state_norm,pc_name_norm,pc_no,pc_margin_pct,pc_margin_volatility,closeness,pc_margin_pct_f,pc_margin_volatility_f,closeness_f,swing_score
west_bengal,bardhaman durgapur,39,0.0001835269814102836,0.006459894421118907,0.24592147243156315,0.0001835269814102836,0.006459894421118907,0.24592147243156315,0.5922072775685897
uttar_pradesh,machhlishahr,74,1.9983315748015477e-05,0.009718176588852264,0.3781499689825865,1.9983315748015477e-05,0.009718176588852264,0.3781499689825865,0.5890945082947574
jharkhand,khunti,11,0.00011018441137440302,0.008438334551774758,0.35406755923454186,0.00011018441137440302,0.008438334551774758,0.35406755923454186,0.5846190833631445
andhra_pradesh,bapatla,15,0.0008453095482914465,0.006459894421118907,0.2836528974809096,0.0008453095482914465,0.006459894421118907,0.2836528974809096,0.5818067946594305
jammu_&_kashmir,anantnag,3,0.0030612096421470322,0.013421338104604549,0.4977974174237441,0.0030612096421470322,0.013421338104604549,0.4977974174237441,0.577886413516382
tripura,tripura west,1,0.0196993748260271,0.037827611116175164,0.9969608007539288,0.0196993748260271,0.037827611116175164,0.9969608007539288,0.5766373331373881
andhra_pradesh,narsapuram,9,0.0015950818283555273,0.006459894421118907,0.2975877631634988,0.0015950818283555273,0.006459894421118907,0.2975877631634988,0.5758023467244636
andhra_pradesh,kakinada,6,0.0013389085374845508,0.006459894421118907,0.30970582181102513,0.0013389085374845508,0.006459894421118907,0.30970582181102513,0.5744685455919954
uttar_pradesh,baghpat,11,0.0012974164489841966,0.010063436520961975,0.44536652668704485,0.0012974164489841966,0.010063436520961975,0.44536652668704485,0.5725510684093853
andhra_pradesh,vijayawada,12,0.00047888789222170206,0.006459894421118907,0.3392462309329355,0.00047888789222170206,0.006459894421118907,0.3392462309329355,0.5722254272341364
uttar_pradesh,badaun,23,0.0017036403450650123,0.007053540997369964,0.3486874819028779,0.0017036403450650123,0.007053540997369964,0.3486874819028779,0.5692261021481072
meghalaya,tura,2,0.027455046627853058,0.0398678012939708,0.9832703024348736,0.027455046627853058,0.0398678012939708,0.9832703024348736,0.5604008227817561
odisha,dhenkanal,9,0.003370700750011095,0.020096444074997426,0.8127686501381933,0.003370700750011095,0.020096444074997426,0.8127686501381933,0.559909419982426
maharashtra,aurangabad,19,0.00017499701199131764,0.004775440270347862,0.36394966337662005,0.00017499701199131764,0.004775440270347862,0.36394966337662005,0.5568326400885166
west_bengal,maldaha dakshin,8,0.0006797877995731529,0.00887304456014486,0.5024727103758939,0.0006797877995731529,0.00887304456014486,0.5024727103758939,0.5554457099696176
odisha,puri,17,0.0013023741403698024,0.015929761416627785,0.7496445770955275,0.0013023741403698024,0.015929761416627785,0.7496445770955275,0.552385916740628
uttar_pradesh,amethi,37,0.00207727740669426,0.016851573345978463,0.7712702354359898,0.00207727740669426,0.016851573345978463,0.7712702354359898,0.5511555846974252
kerala,alappuzha,15,0.0006546678106239944,0.004997351087757463,0.38997960388823644,0.0006546678106239944,0.004997351087757463,0.38997960388823644,0.5511051393929834
uttar_pradesh,faizabad,54,0.004271243922328962,0.01932903641998484,0.8225048604664467,0.004271243922328962,0.01932903641998484,0.8225048604664467,0.548753516994006
tamil_nadu,chidambaram,27,0.00018450860988391928,0.0042699559784254775,0.38970485532379706,0.00018450860988391928,0.0042699559784254775,0.38970485532379706,0.5481036301946214
uttar_pradesh,chandauli,76,0.0008877813666436521,0.006800423869524403,0.46881525580296707,0.0008877813666436521,0.006800423869524403,0.46881525580296707,0.5468614950213778
uttar_pradesh,kannauj,42,0.000966253867493864,0.004397021476880514,0.38772558709984983,0.000966253867493864,0.004397021476880514,0.38772558709984983,0.5460396236281145
kerala,palakkad,8,0.0011638594401661626,0.006540913332437438,0.46921292644057355,0.0011638594401661626,0.006540913332437438,0.46921292644057355,0.543791348755847
haryana,rohtak,7,0.00011468944699585438,0.016608588878167116,0.8549558460208653,0.00011468944699585438,0.016608588878167116,0.8549558460208653,0.5410794620419971
odisha,bhubaneswar,18,0.0015198371897159587,0.012911311027051996,0.6984410895247334,0.0015198371897159587,0.012911311027051996,0.6984410895247334,0.5406886796816347
uttar_pradesh,ballia,72,0.00126303808146452,0.005273306557407546,0.46887108812005646,0.00126303808146452,0.005273306557407546,0.46887108812005646,0.5346012879612622
uttar_pradesh,sultanpur,38,0.0008670189711933744,0.006792854084363777,0.5305577111383546,0.0008670189711933744,0.006792854084363777,0.5305577111383546,0.5345143865861118
uttar_pradesh,shrawasti,58,0.0004814189790195474,0.0029149781063531814,0.45167441129960656,0.0004814189790195474,0.0029149781063531814,0.45167441129960656,0.5249608790373275
assam,nowgong,10,0.0015226503678046927,0.00623519641610701,0.5464962742260984,0.0015226503678046927,0.00623519641610701,0.5464962742260984,0.524624708914604
andaman_&_nicobar_islands,andaman & nicobar islands,1,0.00044578182344987444,0.006459894421118907,0.5811580379488899,0.00044578182344987444,0.006459894421118907,0.5811580379488899,0.5238486615989244
jammu_&_kashmir,ladakh,4,0.015837071042151624,0.026869209116374748,0.9618529842040775,0.015837071042151624,0.026869209116374748,0.9618529842040775,0.5238424411184063
uttar_pradesh,bijnor,4,0.0046756068489825185,0.011669329225135203,0.674817660034689,0.0046756068489825185,0.011669329225135203,0.674817660034689,0.5232619312703762
uttar_pradesh,firozabad,20,0.0037781590332686857,0.0014950721243604844,0.3517486914985256,0.0037781590332686857,0.0014950721243604844,0.3517486914985256,0.5209940885164437
odisha,mayurbhanj,5,0.00218989897579035,0.006686056182208993,0.5663113325576015,0.00218989897579035,0.006686056182208993,0.5663113325576015,0.5209362606510437
west_bengal,baharampur,10,0.005124131628984425,0.01944802324208928,0.9693544871830434,0.005124131628984425,0.01944802324208928,0.9693544871830434,0.5164791362755333
odisha,bhadrak,7,0.002814313852739921,0.012088128644740473,0.7689719215283559,0.002814313852739921,0.012088128644740473,0.7689719215283559,0.5152645893434322
maharashtra,raigad,32,0.0018232849885944503,0.014349257736070003,0.8767495655098722,0.0018232849885944503,0.014349257736070003,0.8767495655098722,0.5136488153900622
lakshadweep,lakshadweep,1,0.002486751041479373,0.005712672886774618,0.564024809311912,0.002486751041479373,0.005712672886774618,0.564024809311912,0.5133404961222298
andhra_pradesh,rajahmundry,8,0.007992029595636283,0.020988902909723994,0.9869621216058827,0.007992029595636283,0.020988902909723994,0.9869621216058827,0.5114092887575964
meghalaya,shillong,1,0.027771393668249298,0.03257089106542686,0.9698540519442245,0.027771393668249298,0.03257089106542686,0.9698540519442245,0.5108846333523326
andhra_pradesh,vizianagaram,3,0.0025454907413764534,0.006459894421118907,0.6030250004081589,0.0025454907413764534,0.006459894421118907,0.6030250004081589,0.5104745069943987
west_bengal,bolpur,41,0.009167215577789217,0.01921681372483825,0.906458475505518,0.009167215577789217,0.01921681372483825,0.906458475505518,0.5101747333495786
odisha,kalahandi,11,0.0024602258881712903,0.00856256157611376,0.6802423486853264,0.0024602258881712903,0.00856256157611376,0.6802423486853264,0.5100062496436705
punjab,bathinda,11,0.0006391065470267016,0.002394705610207118,0.5048370655957221,0.0006391065470267016,0.002394705610207118,0.5048370655957221,0.5099975807855384
maharashtra,palghar,22,0.005673751416708794,0.018043711618206233,0.953483763658769,0.005673751416708794,0.018043711618206233,0.953483763658769,0.5075226298780353
bihar,jahanabad,36,9.398795345471739e-05,0.00250368945655882,0.5431301385934771,9.398795345471739e-05,0.00250368945655882,0.5431301385934771,0.5054104856319929
punjab,jalandhar,4,0.000958300309661376,0.000902800738904663,0.4698742731579612,0.000958300309661376,0.000902800738904663,0.4698742731579612,0.5052461971501921
maharashtra,chandrapur,13,0.0025949163214458817,0.009116505497596815,0.7390936077292983,0.0025949163214458817,0.009116505497596815,0.7390936077292983,0.5014867783087887
uttar_pradesh,bhadohi,78,0.003231761667941142,0.008364693434694329,0.7008562116713503,0.003231761667941142,0.008364693434694329,0.7008562116713503,0.5011901191709812
madhya_pradesh,guna,4,0.007598933237691343,0.018679877010580975,0.9747170102560543,0.007598933237691343,0.018679877010580975,0.9747170102560543,0.4994561814859109
telangana,secundrabad,8,0.002329872285157115,0.006459894421118907,0.6626070727618897,0.002329872285157115,0.006459894421118907,0.6626070727618897,0.4994475872769503
odisha,jajpur,8,0.010673173818475924,0.01756662889665268,0.8731217121461254,0.010673173818475924,0.01756662889665268,0.8731217121461254,0.49891384822639173
maharashtra,satara,45,0.011396516596650018,0.01896658460080382,0.9115022542133681,0.011396516596650018,0.01896658460080382,0.9115022542133681,0.4978760553463814
arunachal_pradesh,arunachal east,2,0.040179150138705245,0.03888054261316172,0.9911133714808875,0.040179150138705245,0.03888054261316172,0.9911133714808875,0.49747802392381835
uttar_pradesh,mainpuri,21,0.007480074631510279,0.014016592211663839,0.8264470518960209,0.007480074631510279,0.014016592211663839,0.8264470518960209,0.4972036017606446
dadra_&_nagar_haveli,dadra and nagar haveli,1,0.0037765489506095262,0.006459894421118907,0.6438559107867022,0.0037765489506095262,0.006459894421118907,0.6438559107867022,0.49701542137578925
uttar_pradesh,kairana,2,0.005737989388533656,0.01368924093775393,0.8776267472576357,0.005737989388533656,0.01368924093775393,0.8776267472576357,0.4921150636975812
bihar,kishanganj,10,0.0020887243098868806,0.013739955082173565,0.9597278744224427,0.0020887243098868806,0.013739955082173565,0.9597278744224427,0.491623885389911
andhra_pradesh,amalapuram,7,0.0028517410185896572,0.006459894421118907,0.6915963964730172,0.0028517410185896572,0.006459894421118907,0.6915963964730172,0.4913993885679308
tripura,tripura east,2,0.017739409362916802,0.02347058406673621,0.9687243816645627,0.017739409362916802,0.02347058406673621,0.9687243816645627,0.490635446625618
uttar_pradesh,etawah,41,0.004446933690668118,0.011669459196755027,0.8442911474627152,0.004446933690668118,0.011669459196755027,0.8442911474627152,0.490251682551462
gujarat,vadodara,20,0.034475156539174615,0.034453700685910985,0.9978324036808004,0.034475156539174615,0.034453700685910985,0.9978324036808004,0.48969713120060937
odisha,bolangir,10,0.0015382845749779533,0.008209988470429398,0.7899992900228685,0.0015382845749779533,0.008209988470429398,0.7899992900228685,0.4894826463173257
manipur,inner manipur,1,0.0018586670872135632,0.013160206550555012,0.9613528395407429,0.0018586670872135632,0.013160206550555012,0.9613528395407429,0.4882424943708911
odisha,balasore,6,0.0007460283286866484,0.009551637379095536,0.8613517055913102,0.0007460283286866484,0.009551637379095536,0.8613517055913102,0.4879135737208905
andhra_pradesh,machilipatnam,11,0.003592834280215297,0.006459894421118907,0.6935304512333849,0.003592834280215297,0.006459894421118907,0.6935304512333849,0.48783900897697463
west_bengal,cooch behar,1,0.0028663866437947704,0.009184322552049137,0.8047419789540884,0.0028663866437947704,0.009184322552049137,0.8047419789540884,0.4876306728038645
uttar_pradesh,robertsganj,80,0.004236190747988672,0.00799651703790227,0.7397088753753774,0.004236190747988672,0.00799651703790227,0.7397088753753774,0.4865321010098386
west_bengal,barrackpore,15,0.000772061924581454,0.0115841940860537,0.9464227915482494,0.000772061924581454,0.0115841940860537,0.9464227915482494,0.48490509637320345
chhattisgarh,bastar,10,0.005468831561306629,0.009945465294226954,0.7990364759346489,0.005468831561306629,0.009945465294226954,0.7990364759346489,0.4829388748828931
chhattisgarh,korba,4,0.0016809410198694768,0.0014559216597440305,0.5867252208751199,0.0016809410198694768,0.0014559216597440305,0.5867252208751199,0.48257151165626
chandigarh,chandigarh,1,0.002775530003301607,0.004742112764658873,0.6787241884536475,0.002775530003301607,0.004742112764658873,0.6787241884536475,0.48233595688597264
odisha,bargarh,1,0.006998392020372343,0.011249716083292454,0.8178246960397353,0.006998392020372343,0.011249716083292454,0.8178246960397353,0.4817123300024483
jammu_&_kashmir,baramulla,1,0.006611915459775322,0.00762486700133935,0.7006624942823192,0.006611915459775322,0.00762486700133935,0.7006624942823192,0.48160326023309435
goa,south goa,2,0.003396952858427589,0.0021983907659306,0.5901408868003337,0.003396952858427589,0.0021983907659306,0.5901408868003337,0.4797148619664461
madhya_pradesh,vidisha,18,0.02874704164409229,0.029432706462131045,0.9956388154254314,0.02874704164409229,0.029432706462131045,0.9956388154254314,0.47966634028371546
chhattisgarh,kanker,11,0.0004656100600175437,0.0017272592219078082,0.6369415493095085,0.0004656100600175437,0.0017272592219078082,0.6369415493095085,0.47959356512731566
odisha,cuttack,14,0.00962682972652295,0.015932991735711527,0.9400471042564674,0.00962682972652295,0.015932991735711527,0.9400471042564674,0.4785853604292192
uttar_pradesh,salempur,71,0.007660423384300909,0.015012333666436442,0.9566080938094038,0.007660423384300909,0.015012333666436442,0.9566080938094038,0.47726551612361556
west_bengal,jangipur,9,0.01575766716094258,0.020997493305522044,0.9934662489987977,0.01575766716094258,0.020997493305522044,0.9934662489987977,0.47692144226714767
jharkhand,lohardaga,12,0.0007748261371734697,0.004705660056575725,0.749087214498478,0.0007748261371734697,0.004705660056575725,0.749087214498478,0.47653435163126934
maharashtra,beed,39,0.003340130733325499,0.0020326753130597867,0.6015548275531473,0.003340130733325499,0.0020326753130597867,0.6015548275531473,0.4765140113124123
tamil_nadu,theni,33,0.0021453653063489902,0.010940261760581788,0.9453768023512761,0.0021453653063489902,0.010940261760581788,0.9453768023512761,0.47474841300804943
rajasthan,jaipur,7,0.011816393678121227,0.0181393279564382,0.9930503217436809,0.011816393678121227,0.0181393279564382,0.9930503217436809,0.4739579202645318
gujarat,kachchh,1,0.027090541046973064,0.027561155526009025,0.9961078704717323,0.027090541046973064,0.027561155526009025,0.9961078704717323,0.47362043938772397
maharashtra,madha,43,0.002187467994568575,0.011559210894296547,0.9836427963656389,0.002187467994568575,0.011559210894296547,0.9836427963656389,0.47120695543904206
telangana,karimnagar,3,0.004846219663020328,0.006459894421118907,0.749810351365782,0.004846219663020328,0.006459894421118907,0.749810351365782,0.47118585376405686
odisha,sambalpur,3,0.0005440030777537155,0.0011469447196324875,0.6570875455550932,0.0005440030777537155,0.0011469447196324875,0.6570875455550932,0.4711731844596274
rajasthan,nagaur,14,0.010679623594703074,0.01598004895741632,0.9604627975691191,0.010679623594703074,0.01598004895741632,0.9604627975691191,0.4703118676079626
andhra_pradesh,visakhapatnam,4,0.00015544414040471707,0.009750502834977942,0.9688812809622943,0.00015544414040471707,0.009750502834977942,0.9688812809622943,0.47026124029361926
karnataka,tumkur,19,0.0006235763510770599,0.002468502126015425,0.7103387792009042,0.0006235763510770599,0.002468502126015425,0.7103387792009042,0.4693623769751986
telangana,peddapalle,2,0.005448491089196084,0.006459894421118907,0.7533934892743833,0.005448491089196084,0.006459894421118907,0.7533934892743833,0.46788899966383735
telangana,adilabad,1,0.004565126376547072,0.006459894421118907,0.7854350373113897,0.004565126376547072,0.006459894421118907,0.7854350373113897,0.4652441776639351
chhattisgarh,raigarh,2,0.0032791753875486963,0.011473593735827391,0.9887528048961008,0.0032791753875486963,0.011473593735827391,0.9887528048961008,0.4649120120544215
assam,karimganj,1,0.00235697010287302,0.009255885364514922,0.9324705273050741,0.00235697010287302,0.009255885364514922,0.9324705273050741,0.4646925327544718
west_bengal,birbhum,42,0.006199265715492049,0.010488696763543005,0.9000385061471229,0.006199265715492049,0.010488696763543005,0.9000385061471229,0.4633406084976186
maharashtra,baramati,35,0.006278721706478409,0.01035137632466261,0.8954269513680827,0.006278721706478409,0.01035137632466261,0.8954269513680827,0.46296838088143033
uttar_pradesh,saharanpur,1,0.0015817475849292534,0.0026545506166945924,0.7298479145129237,0.0015817475849292534,0.0026545506166945924,0.7298479145129237,0.46264440908643917
west_bengal,dum dum,16,0.00341660256447553,0.010273033049189716,0.95734416230979,0.00341660256447553,0.010273033049189716,0.95734416230979,0.46225630850859906
telangana,khammam,17,0.006134681687419022,0.006459894421118907,0.7709023878691482,0.006134681687419022,0.006459894421118907,0.7709023878691482,0.46143991519493954
maharashtra,shirur,36,0.0018906355547461564,0.008732015774541744,0.9473170806172467,0.0018906355547461564,0.008732015774541744,0.9473170806172467,0.4600602677960246
madhya_pradesh,morena,1,0.0037337403055714307,0.011028119197350186,0.9922313015754008,0.0037337403055714307,0.011028119197350186,0.9922313015754008,0.45916390009368746
odisha,nabarangpur,12,0.007439355615336023,0.008193844949677079,0.8218146094150282,0.007439355615336023,0.008193844949677079,0.8218146094150282,0.4577278032542372
madhya_pradesh,bhopal,19,0.008348366983599045,0.013772419603844913,0.9967526410824561,0.008348366983599045,0.013772419603844913,0.9967526410824561,0.457627997466578
maharashtra,mumbai north east,28,0.008897747549993732,0.013814200831314762,0.9873901376758045,0.008897747549993732,0.013814200831314762,0.9873901376758045,0.45744514880313814
tamil_nadu,pollachi,21,0.010726797967985249,0.01381223973638012,0.9584970853368892,0.010726797967985249,0.01381223973638012,0.9584970853368892,0.4553965309955406
madhya_pradesh,chhindwara,16,0.0020171025215118907,0.003287484438446888,0.7795057180438068,0.0020171025215118907,0.003287484438446888,0.7795057180438068,0.4552322011923631
karnataka,hassan,16,0.015931167867158477,0.013555705536295695,0.845559526676524,0.015931167867158477,0.013555705536295695,0.845559526676524,0.45398086041066904
maharashtra,nagpur,10,0.005865149789814776,0.004180446330861775,0.7347475666540303,0.005865149789814776,0.004180446330861775,0.7347475666540303,0.45395937807193615
uttar_pradesh,ambedkar nagar,55,0.007361896493379821,0.00466836695197443,0.7351577270612897,0.007361896493379821,0.00466836695197443,0.7351577270612897,0.4508701840370246
west_bengal,medinipur,34,0.00620571622705986,0.007927448858564792,0.8754024189003609,0.00620571622705986,0.007927448858564792,0.8754024189003609,0.4504045282750585
uttar_pradesh,rae bareli,36,0.010981125715858858,0.011954959761875425,0.9140693170023187,0.010981125715858858,0.011954959761875425,0.9140693170023187,0.4502748185774604
west_bengal,hooghly,28,0.004984582278689741,0.007645700160062993,0.8971373518064228,0.004984582278689741,0.007645700160062993,0.8971373518064228,0.44930922538535917
maharashtra,gadchiroli-chimur,12,0.011332696770351406,0.011983152014705765,0.9135625450243225,0.011332696770351406,0.011983152014705765,0.9135625450243225,0.4490679229545672
telangana,mahbubnagar,11,0.006107618393938728,0.006459894421118907,0.8372500571241074,0.006107618393938728,0.006459894421118907,0.8372500571241074,0.44824890000702367
karnataka,bangalore north,24,0.002934783447130348,0.008731965293012012,0.9921870111397162,0.002934783447130348,0.008731965293012012,0.9921870111397162,0.4465908813386618
odisha,keonjhar,4,0.006421483442018139,0.00692830243975495,0.8598456164317522,0.006421483442018139,0.00692830243975495,0.8598456164317522,0.44563785046116644
uttar_pradesh,basti,61,0.0025084573936449976,0.0032153702220645234,0.8172258964492574,0.0025084573936449976,0.0032153702220645234,0.8172258964492574,0.4450609728257243
west_bengal,balurghat,6,0.0019189997346839751,0.006697308118431,0.9515239228437482,0.0019189997346839751,0.006697308118431,0.9515239228437482,0.4449150655918737
uttar_pradesh,bulandshahr,14,0.025637270417241127,0.02208512382019584,0.9803687528999602,0.025637270417241127,0.02208512382019584,0.9803687528999602,0.4448353816557259
andhra_pradesh,kurnool,18,0.007465267005193746,0.006459894421118907,0.8264097171563961,0.007465267005193746,0.006459894421118907,0.8264097171563961,0.44461123053438145
maharashtra,nanded,16,0.0023831328279376313,0.001689989130285264,0.7707513606578795,0.0023831328279376313,0.001689989130285264,0.7707513606578795,0.4442880160885369
kerala,kasaragod,1,0.003798409514087122,0.005639780734403606,0.8801881355588714,0.003798409514087122,0.005639780734403606,0.8801881355588714,0.4438069704035541
punjab,hoshiarpur,5,0.005317895683147934,0.0026407615522965238,0.7481025947519424,0.005317895683147934,0.0026407615522965238,0.7481025947519424,0.44289335927945767
andhra_pradesh,anantapur,19,0.007009723653395784,0.006459894421118907,0.8447556513276899,0.007009723653395784,0.006459894421118907,0.8447556513276899,0.4428818154285634
andhra_pradesh,narasaraopet,14,0.007553208233504136,0.006459894421118907,0.8342459605966537,0.007553208233504136,0.006459894421118907,0.8342459605966537,0.4426631125551615
manipur,outer manipur,2,0.009867456073587542,0.0111741557396124,0.9506948473302516,0.009867456073587542,0.0111741557396124,0.9506948473302516,0.4422550252209676
uttar_pradesh,sant kabir nagar,62,0.004155802286186164,0.00131048994553831,0.7310519501611917,0.004155802286186164,0.00131048994553831,0.7310519501611917,0.4420170129816533
karnataka,shimoga,14,0.013359027169594136,0.013987696217576413,0.9768787397673052,0.013359027169594136,0.013987696217576413,0.9768787397673052,0.4416645510372782
jharkhand,dumka,2,0.0029059741797568825,0.006025436405349443,0.9257569750450936,0.0029059741797568825,0.006025436405349443,0.9257569750450936,0.441175573913875
west_bengal,howrah,25,0.004259312781909332,0.007550552476218463,0.9507869868159706,0.004259312781909332,0.007550552476218463,0.9507869868159706,0.4409907592073064
uttar_pradesh,ghazipur,75,0.007331399806647331,0.0049311618522713575,0.7974218148230631,0.007331399806647331,0.0049311618522713575,0.7974218148230631,0.4403443199630873
karnataka,mandya,20,0.003951696951884656,0.007319891580473404,0.9546720365546479,0.003951696951884656,0.007319891580473404,0.9546720365546479,0.43992091367659913
andhra_pradesh,anakapalli,5,0.006476257274996164,0.006459894421118907,0.8710730593044971,0.006476257274996164,0.006459894421118907,0.8710730593044971,0.4398871937360385
maharashtra,amravati,7,0.0013501100052762712,0.004243943493515229,0.9046632645213539,0.0013501100052762712,0.004243943493515229,0.9046632645213539,0.4396511758608817
karnataka,bangalore central,25,0.0025465264028249287,0.002898203069953703,0.8351346979354628,0.0025465264028249287,0.002898203069953703,0.8351346979354628,0.4390958049649296
uttar_pradesh,etah,22,0.008165063725151233,0.008049813282422793,0.8972013532422368,0.008165063725151233,0.008049813282422793,0.8972013532422368,0.4384976460366672
punjab,sangrur,12,0.0038254533711070773,0.005473651252046674,0.9003999403913455,0.0038254533711070773,0.005473651252046674,0.9003999403913455,0.4384796964873887
uttar_pradesh,amroha,9,0.005012621113941417,0.003258714133798243,0.7987242300815343,0.005012621113941417,0.003258714133798243,0.7987242300815343,0.4383539322628307
uttar_pradesh,banda,48,0.006285617567598374,0.004628219836542764,0.8200376094606868,0.006285617567598374,0.004628219836542764,0.8200376094606868,0.43817400353076014
rajasthan,jalore,18,0.011988361249530607,0.012661252703319076,0.978568786603103,0.011988361249530607,0.012661252703319076,0.978568786603103,0.43794905885177904
maharashtra,parbhani,17,0.0018573992202669857,0.003166717224555956,0.8654716098522484,0.0018573992202669857,0.003166717224555956,0.8654716098522484,0.4378326724094629
kerala,pathanamthitta,17,0.004847006873030323,0.004437979164428796,0.8485012130992432,0.004847006873030323,0.004437979164428796,0.8485012130992432,0.4372978840820707
tamil_nadu,salem,15,0.00502133200716036,0.00530317093320872,0.881458446642217,0.00502133200716036,0.00530317093320872,0.881458446642217,0.43597123170503893
rajasthan,banswara,20,0.035341027406948784,0.025143310945335576,0.9260559381279735,0.035341027406948784,0.025143310945335576,0.9260559381279735,0.43550131246479523
punjab,ludhiana,7,0.003183116276577011,0.0030481366892865596,0.846521854527221,0.003183116276577011,0.0030481366892865596,0.846521854527221,0.43513174468355054
west_bengal,kanthi,31,0.009901266045366626,0.009410058669711986,0.924717655856068,0.009901266045366626,0.009410058669711986,0.924717655856068,0.435026209478079
assam,kaliabor,11,0.018513249549297974,0.014525855311661196,0.9190814219202175,0.018513249549297974,0.014525855311661196,0.9190814219202175,0.4349427595126116
andhra_pradesh,nandyal,17,0.009171226132193974,0.006459894421118907,0.8398419639805742,0.009171226132193974,0.006459894421118907,0.8398419639805742,0.434614333831996
andhra_pradesh,nellore,22,0.008267023925213439,0.006459894421118907,0.860952474874458,0.008267023925213439,0.006459894421118907,0.860952474874458,0.4342510715926826
uttar_pradesh,bareilly,25,0.009169306022677046,0.010314421593547639,0.97873642219445,0.009169306022677046,0.010314421593547639,0.97873642219445,0.4336280217549423
himachal_pradesh,mandi,2,0.02377307708883925,0.019809357563826853,0.9973809110501225,0.02377307708883925,0.019809357563826853,0.9973809110501225,0.4335436348362368
west_bengal,raiganj,5,0.0031743437294622823,0.006374777299278746,0.9719325309325789,0.0031743437294622823,0.006374777299278746,0.9719325309325789,0.43320022552566284
assam,jorhat,12,0.008585655940762325,0.007720347501489931,0.9033311483347833,0.008585655940762325,0.007720347501489931,0.9033311483347833,0.43317168778234016
karnataka,chitradurga,18,0.003179355368111115,0.005770068182985725,0.9511799124040236,0.003179355368111115,0.005770068182985725,0.9511799124040236,0.4331267054411458
west_bengal,bishnupur,37,0.005384410852609299,0.006072024821773422,0.9192918688698525,0.005384410852609299,0.006072024821773422,0.9192918688698525,0.4321871921286414
punjab,amritsar,2,0.0037656838852919735,0.006643306175759674,0.9834076622426797,0.0037656838852919735,0.006643306175759674,0.9834076622426797,0.4302387263881575
punjab,faridkot,9,0.004083234185117896,0.004104192493004678,0.8887668009292458,0.004083234185117896,0.004104192493004678,0.8887668009292458,0.4301654887930747
uttar_pradesh,phulpur,51,0.011705869835489695,0.009829904362751506,0.9292849188192422,0.011705869835489695,0.009829904362751506,0.9292849188192422,0.42931095787608703
tamil_nadu,madurai,32,0.004841430689923028,0.004982813457421253,0.9075952623245986,0.004841430689923028,0.004982813457421253,0.9075952623245986,0.4292666872447469
